"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"58317121",22.7146497922308,0.962304855857931,0.79454912890412,1.21113323374375,0.22584434617429,0.914453349740711,"","","False",NA,"SRS058723.44614-T1-C"
"58332083",5.71052375838403,1.01398938497853,0.79828012171726,1.27021750560096,0.204007163685002,0.914453349740711,"","","False",NA,"SRS021484.41234-T1-C"
"58348710",45.9717148123946,-0.715819067233824,0.970833360081496,-0.737324340784637,0.460925133404147,0.914453349740711,"","","False",NA,"SRS058723.76203-T1-C"
"58416621",6.18635169467911,0.964655798058501,0.673406181578767,1.43250214275864,0.152000165317374,0.914453349740711,"","","False",NA,"SRS047014.180066-T1-C"
"58466413",5.27537035124862,3.79835485672815,2.04278927663586,1.85939631667904,0.0629709835166835,0.914453349740711,"","","False",NA,"SRS047014.229858-T1-C"
"58469943",21.6156766196364,-2.13893127434647,2.06556535805285,-1.035518564449,0.30042680121944,0.914453349740711,"","","False",NA,"SRS047014.233388-T1-C"
"58494014",4.83444645056088,1.85206581952038,2.23829388431425,0.82744532900683,0.407984697269879,0.914453349740711,"","","False",NA,"SRS047014.257459-T1-C"
"58527538",43.1902976508598,1.09062282354704,0.809054158955928,1.34802202235073,0.177651299590435,0.914453349740711,"","","False",NA,"SRS047044.21679-T1-C"
"58557878",15.3935692157204,0.74703307779344,0.637885800921882,1.17110786399982,0.241555423273322,0.914453349740711,"","","False",NA,"SRS047044.57907-T1-C"
"58572267",11.5553750884861,0.932320102847989,0.639122275482821,1.45875075648658,0.14463372057564,0.914453349740711,"","","False",NA,"SRS015960.147262-T1-C"
"58640557",9.38516746285164,1.1760218248032,1.22029709525074,0.963717630223117,0.335187512850596,0.914453349740711,"","","False",NA,"SRS049712.123569-T1-C"
"58666635",30.7412391380321,0.751464454824432,0.809499965137723,0.928306963789161,0.353248362817883,0.914453349740711,"","","False",NA,"763536994-stool2_revised_scaffold36321_1_gene80946 strand:-  start:3 stop:659 length:657 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11"
"58687019",64.7875391199613,-0.655902648346489,0.989721837647522,-0.66271413178627,0.507513657256304,0.914453349740711,"","","False",NA,"SRS048164.24907-T1-C"
"58732438",8.83852346917348,0.559924096855752,0.715279216871769,0.782804929387641,0.433741672438994,0.914453349740711,"","","False",NA,"SRS048164.78547-T1-C"
"58759957",6.06444279097157,-1.12603096098517,1.26510893334707,-0.890066405590905,0.373430230327005,0.914453349740711,"","","False",NA,"SRS048164.107706-T1-C"
"58766208",10.0562411059253,1.49301010300468,1.04711213201097,1.42583593233454,0.153915706251556,0.914453349740711,"","","False",NA,"SRS048164.113957-T1-C"
"58794215",4.67267274671405,0.825450883940591,1.30764266405545,0.63125111059055,0.527876347889901,0.914453349740711,"","","False",NA,"SRS021484.55778-T1-C"
"58807296",8.52534525046276,0.485930651114481,0.709021220646872,0.685354171305543,0.493120455808875,0.914453349740711,"","","False",NA,"SRS048164.155045-T1-C"
"58812472",5.28002886815897,0.779348106414257,0.874910888380494,0.890774268287906,0.373050282251905,0.914453349740711,"","","False",NA,"SRS018351.64984-T1-C"
"58823536",7.2896913366072,1.79143897614877,1.2160313566983,1.47318485356561,0.140701198066497,0.914453349740711,"","","False",NA,"SRS048164.171285-T1-C"
"58886235",68.3908336169805,0.606716653521079,0.78222984131092,0.775624530642167,0.437970712040975,0.914453349740711,"","","False",NA,"SRS048870.18031-T1-C"
"58907973",16.9484574092512,-0.908542500866224,1.2165883689357,-0.746795320475602,0.455187120733741,0.914453349740711,"","","False",NA,"SRS048870.43432-T1-C"
"58926833",6.23743954210897,0.510624076579199,0.748346390908483,0.68233652594931,0.495026181847973,0.914453349740711,"","","False",NA,"SRS048870.65408-T1-C"
"58940633",4.77071666863184,0.948227609549156,1.2383119185971,0.765742132744238,0.443829752117512,0.914453349740711,"","","False",NA,"SRS017521.50550-T1-C"
"58961882",11.4727366433433,0.653830571479328,0.713127601305787,0.916849341242882,0.35922159295438,0.914453349740711,"","","False",NA,"SRS048870.104627-T1-C"
"59033956",4.60938284858154,0.911109411355992,0.68602476836534,1.32809987826968,0.184145113682136,0.914453349740711,"","","False",NA,"SRS011271.215299-T1-C"
"59086975",6.52350249363504,1.07808331274535,1.14729076792761,0.939677493171779,0.347383013239507,0.914453349740711,"","","False",NA,"SRS049712.43446-T1-C"
"59088408",8.39857416900545,1.07818830023632,1.11964020687209,0.962977475816472,0.335558826905546,0.914453349740711,"","","False",NA,"SRS049900.55693-T1-C"
"59088578",6.22468604329318,1.17159280248126,1.83064228883766,0.639990024061526,0.52217908500872,0.914453349740711,"","","False",NA,"SRS024132.182097-T1-C"
"59091683",11.2498893064895,-2.44167513766952,2.13291103115106,-1.14476183113547,0.252307830482021,0.914453349740711,"","","False",NA,"SRS049712.48154-T1-C"
"59092852",8.52534525046276,0.485930651114481,0.709021220646872,0.685354171305543,0.493120455808875,0.914453349740711,"","","False",NA,"SRS049712.49323-T1-C"
"59099857",9.03978395967301,1.17737868827255,0.74900194627206,1.57193007859674,0.115966767946161,0.914453349740711,"","","False",NA,"SRS049712.56328-T1-C"
"59101926",5.63972773995665,-1.40780077989365,1.51201101044902,-0.931078391734446,0.351813015206923,0.914453349740711,"","","False",NA,"SRS049712.58397-T1-C"
"59125080",6.48589930375876,0.763663068185422,0.992057949165709,0.76977667365867,0.441432378918103,0.914453349740711,"","","False",NA,"SRS049712.81551-T1-C"
"59141255",5.77198512179666,0.855757836486585,0.874458181882731,0.978614934614845,0.327770277222022,0.914453349740711,"","","False",NA,"SRS049712.97726-T1-C"
"59145526",6.98803196073017,3.0619001761509,1.99063871107176,1.53814961957732,0.124012036031574,0.914453349740711,"","","False",NA,"SRS049712.101997-T1-C"
"59153246",96.6819038870971,0.651855317884018,0.804108437504397,0.810655985537341,0.417563256236255,0.914453349740711,"","","False",NA,"SRS049712.109717-T1-C"
"59158144",13.940965095019,-2.58735079848519,1.94552022920961,-1.3299017710735,0.183550637825503,0.914453349740711,"","","False",NA,"SRS049712.114615-T1-C"
"59160337",11.5299989735122,0.935170722478443,0.755175029156838,1.23834963600766,0.215586446561877,0.914453349740711,"","","False",NA,"SRS049712.116808-T1-C"
"59161680",7.03584492248338,1.17555831935364,1.54975264635274,0.758545773172416,0.448124321643136,0.914453349740711,"","","False",NA,"SRS049712.118151-T1-C"
"59208515",8.58725577274661,0.685996215748263,0.989852144867109,0.693028973372948,0.488291369155948,0.914453349740711,"","","False",NA,"SRS064276.25204-T1-C"
"59211611",4.66430824582616,-2.25073220064815,2.07287679658232,-1.0858012421959,0.277566936714936,0.914453349740711,"","","False",NA,"SRS049712.168082-T1-C"
"59272268",6.69649192930067,-2.24136284261465,2.052621265083,-1.09195148698024,0.2748544252254,0.914453349740711,"","","False",NA,"SRS049900.31478-T1-C"
"59273687",5.47406842788447,1.61366915584582,1.0512866326479,1.53494689814655,0.124796872305356,0.914453349740711,"","","False",NA,"SRS049900.33077-T1-C"
"59318674",5.49764180222473,1.59054592474171,1.40334690488057,1.13339468609658,0.257048544635534,0.914453349740711,"","","False",NA,"SRS064557.106513-T1-C"
"59329815",64.448587051192,-1.03209260429519,1.02021600662769,-1.01164125792023,0.311709611500481,0.914453349740711,"","","False",NA,"SRS049900.89823-T1-C"
"59329939",6.93310895848063,1.45871137083487,2.05180848976394,0.710939338691737,0.47712182722237,0.914453349740711,"","","False",NA,"SRS049900.89947-T1-C"
"59355888",6.06914703559483,0.690109238943029,0.796806323357354,0.8660940792177,0.386438571828448,0.914453349740711,"","","False",NA,"8-2_GL0111490_55_1772_+"
"59377850",5.26151850490979,1.12272611963867,0.888508434924536,1.26360772223173,0.206370860506674,0.914453349740711,"","","False",NA,"SRS049959.35349-T1-C"
"59382202",8.86695113864467,0.898812529140919,0.679598622209623,1.32256378951822,0.185980482823686,0.914453349740711,"","","False",NA,"MH0419_GL0170108  [gene]  locus=scaffold108811_1:42014:44677:- [Complete] codon-table.11"
"59399137",7.13989856824757,0.7762429539228,0.720947801987287,1.07669785771327,0.281615269758282,0.914453349740711,"","","False",NA,"SRS049959.58472-T1-C"
"59408423",4.63436891874177,3.51868680210491,1.7908873809323,1.96477279340321,0.049440540442374,0.914453349740711,"","","False",1095771,"gi|517992782|ref|WP_019162990.1| ABC transporter substrate-binding protein [Ruminococcus sp. JC304]"
"59421322",5.43428383126441,0.616098938431255,0.758175173783549,0.812607639678722,0.416443050026513,0.914453349740711,"","","False",1262966,"gi|547264150|ref|WP_021998711.1| inosine-5'-monophosphate dehydrogenase [Ruminococcus sp. CAG:724]"
"59429091",37.0633981744492,0.56262318967803,0.788171899978932,0.713833098709899,0.4753303901812,0.914453349740711,"","","False",NA,"SRS049959.89967-T1-C"
"59438649",15.8208521901979,0.564345527129948,0.740581202306187,0.762030585400443,0.446041749912864,0.914453349740711,"","","False",NA,"SRS049959.99834-T1-C"
"59448849",7.51885163442393,0.503439981879219,0.765776508122003,0.657424165588286,0.510908217441825,0.914453349740711,"dnaK","dnaK","False",2,"gi|547936993|ref|WP_022338547.1| chaperone protein DnaK [Clostridium sp. CAG:433]"
"59467852",9.0846860344712,0.88346249300613,0.715094798954686,1.23544807527276,0.216663789988131,0.914453349740711,"BN555_02450,BN699_01588,BN816_01794,BN687_01099,bpr_I1098,BN749_01590,BN526_01078","","False",1239,"gi|548309602|ref|WP_022500143.1| putative uncharacterized protein [Firmicutes bacterium CAG:95]"
"59476879",9.76450573828423,1.78543796359251,0.863585049169357,2.06747206347521,0.0386896939654327,0.914453349740711,"","","False",NA,"SRS077730.47079-T1-C"
"59477032",5.79163097858122,1.00353122603163,0.822813558144878,1.21963379929495,0.22260372758377,0.914453349740711,"","","False",NA,"SRS049959.138767-T1-C"
"59543676",5.74191188457575,0.881879657713949,0.905067287296899,0.974380214699613,0.329867789569682,0.914453349740711,"","","False",NA,"SRS015578.166412-T1-C"
"59573933",34.1628672375802,0.527230776929451,0.784610278104801,0.671965167475194,0.501605871639126,0.914453349740711,"BN484_01546","BN484_01546","False",1263104,"gi|547573454|ref|WP_022112592.1| pyruvate phosphate dikinase [Roseburia intestinalis CAG:13]"
"59590660",50.9153087071301,0.761306373774318,0.832241150080048,0.914766559789903,0.360314193585383,0.914453349740711,"","","False",NA,"SRS049959.252395-T1-C"
"59610417",23.6313215494282,0.557363086138428,0.794231825883687,0.701763726879477,0.482826523362863,0.914453349740711,"","","False",NA,"SRS056519.101854-T1-C"
"59613959",15.7127261191688,0.472470562102269,0.725752025305938,0.651008258506892,0.515041155830958,0.914453349740711,"","","False",NA,"SRS049959.275694-T1-C"
"59624637",5.03866649234777,0.784543829943877,0.70106298452081,1.11907752550953,0.263107066875557,0.914453349740711,"","","False",NA,"V1.FI36_GL0049973  [gene]  locus=scaffold76919_3:1:855:- [Lack both ends] codon-table.11"
"59636746",22.0561638237906,1.32359135518484,1.5239256752854,0.868540622846946,0.385098443794953,0.914453349740711,"","","False",NA,"SRS049959.298481-T1-C"
"59658213",14.8672681368422,1.12931767030452,0.816048921853905,1.38388476482382,0.166393742473403,0.914453349740711,"","","False",NA,"N042A_GL0087040  [gene]  locus=scaffold15005_3:1:630:+ [Lack 5'-end] codon-table.11"
"59659494",18.814582558379,0.800848441866048,0.911980871819745,0.87814170956026,0.379866820396819,0.914453349740711,"","","False",NA,"SRS017103.195677-T1-C"
"59680381",9.43318951296488,-0.976514942250735,1.18816056737566,-0.821871192382358,0.411150210022039,0.914453349740711,"","","False",NA,"SRS078176.90846-T1-C"
"59718996",4.78434963364059,0.689689927453006,0.898203976036228,0.767854458289759,0.442573656426081,0.914453349740711,"","","False",NA,"SRS078176.129461-T1-C"
"59720961",4.81038500197319,1.79873060850158,1.02796733080726,1.74979355335061,0.0801539434899634,0.914453349740711,"","","False",NA,"SRS048164.156329-T1-C"
"59726715",16.1372990759266,0.440691528199824,0.657269124979171,0.67048871071464,0.502546300692816,0.914453349740711,"","","False",NA,"SRS078176.137180-T1-C"
"59740968",7.36581717345638,1.24127352528079,0.862977641373522,1.43836116461275,0.15033160558513,0.914453349740711,"","","False",NA,"SRS047014.231446-T1-C"
"59836165",29.9271951192561,0.774592797591138,0.776043127842903,0.998131121583672,0.318215780724027,0.914453349740711,"","","False",NA,"SRS058770.66113-T1-C"
"59854895",6.6362162687946,2.50215427292858,1.51781830150365,1.64852029419449,0.0992459497175435,0.914453349740711,"","","False",NA,"SRS024075.20573-T1-C"
"59867201",5.86552980697283,-1.34462802761901,1.38867440426975,-0.968281710590107,0.332903696347393,0.914453349740711,"","","False",NA,"SRS058770.99500-T1-C"
"59870185",5.76576523571485,0.588758144100079,0.74034595853974,0.795247326346385,0.426469647053242,0.914453349740711,"","","False",NA,"SRS058770.102484-T1-C"
"59919098",15.5074697952738,0.736614280762301,0.758310347841941,0.971388934436429,0.331354636772881,0.914453349740711,"","","False",NA,"SRS058770.151397-T1-C"
"59929575",8.43873405412088,-1.30542537138183,1.19732333548697,-1.090286418623,0.275586995915697,0.914453349740711,"","","False",NA,"SRS058770.161874-T1-C"
"59934172",6.63031267510726,1.76404530036984,1.09303472706133,1.61389684764413,0.106549802555709,0.914453349740711,"","","False",NA,"SRS058770.166471-T1-C"
"59960131",14.1441830633795,1.20134122814011,1.37329624733839,0.874786653257404,0.381690000635433,0.914453349740711,"","","False",NA,"SRS062427.10737-T1-C"
"59984282",10.5089358061528,-1.71175474108246,1.44904958722588,-1.18129479913763,0.237485632668942,0.914453349740711,"","","False",NA,"SRS015065.33144-T1-C"
"59990493",8.49178436880578,-0.942884840371795,1.17713768610737,-0.800997921908169,0.423132848898104,0.914453349740711,"","","False",NA,"SRS062427.42519-T1-C"
"60011161",8.02223116261429,1.19550578751774,1.28047261628381,0.933644165688871,0.350487475100049,0.914453349740711,"","","False",NA,"SRS063040.260389-T1-C"
"60050820",9.29162763297449,0.855487782965824,0.897279014501056,0.953424485739844,0.340375040118629,0.914453349740711,"","","False",NA,"SRS015782.71009-T1-C"
"60133679",6.17409649159402,1.18889505211065,0.738708520782189,1.60942376954279,0.107523711261347,0.914453349740711,"","","False",NA,"SRS063985.127413-T1-C"
"60159293",19.9590129712518,0.552662976587639,0.788560899245251,0.700850089215183,0.483396575032004,0.914453349740711,"","","False",NA,"SRS049712.33135-T1-C"
"60184200",7.29696487798923,1.34696046007292,1.05366383944449,1.27835881772602,0.201122937706174,0.914453349740711,"","","False",NA,"SRS015854.136980-T1-C"
"60255223",9.88483289318717,1.08190522327898,0.732953809931825,1.4760892277504,0.139919940349705,0.914453349740711,"","","False",NA,"SRS064276.41099-T1-C"
"60273017",28.0690781068907,0.98909316464369,0.754539949204241,1.31085592709414,0.189906443307705,0.914453349740711,"","","False",NA,"SRS064276.62265-T1-C"
"60273165",5.68864208787817,0.592740573370127,0.714715547768799,0.82933773474013,0.406913324027282,0.914453349740711,"","","False",NA,"SRS064276.62446-T1-C"
"60276174",17.953856241436,0.941753432414986,0.899318815599024,1.04718528744191,0.295014129550169,0.914453349740711,"","","False",NA,"SRS064276.66045-T1-C"
"60291611",9.42813029807211,0.793062077801742,0.708699394700121,1.11903874016616,0.263123612232617,0.914453349740711,"","","False",NA,"SRS064276.84545-T1-C"
"60303775",55.5978104818796,0.839759224446619,0.637714418339646,1.31682646698348,0.187896799015271,0.914453349740711,"","","False",NA,"SRS056519.113335-T1-C"
"60323447",5.80624403266583,0.770613734835336,0.808755027699619,0.952839498293111,0.340671398282929,0.914453349740711,"","","False",NA,"SRS053335.7351-T1-C"
"60338781",9.64646010437987,0.579296297234027,0.631827542349504,0.916858253883433,0.359216921975033,0.914453349740711,"","","False",NA,"SRS064276.139187-T1-C"
"60339019",21.9956457356664,0.89546938332689,0.630234660352518,1.42085073966896,0.155360156264664,0.914453349740711,"","","False",NA,"SRS064276.139456-T1-C"
"60382798",12.3552244236891,-1.88926600688798,1.98296650450173,-0.952747311968696,0.340718115501617,0.914453349740711,"","","False",NA,"SRS064276.185084-T1-C"
"60391934",30.8181056061794,1.25143908172461,0.726032456723505,1.72366823292198,0.0847677529436185,0.914453349740711,"","","False",NA,"SRS064276.194220-T1-C"
"60401729",36.7900406636067,0.655195721984515,0.789277171266823,0.830121211960177,0.406470255198945,0.914453349740711,"","","False",NA,"SRS064276.204015-T1-C"
"60407138",17.3241942681343,0.730580511701196,0.722174822292497,1.01163941077593,0.311710495005229,0.914453349740711,"","","False",NA,"SRS018427.71916-T1-C"
"60409287",11.4383095215381,1.41054609521464,0.685268276091308,2.05838522579833,0.0395531688297724,0.914453349740711,"","","False",NA,"SRS021484.25868-T1-C"
"60429321",13.9378014306297,0.555419604736612,0.646508259024599,0.859106743005241,0.390281627470341,0.914453349740711,"","","False",NA,"V1.UC42-0_GL0059702  [gene]  locus=scaffold31241_4:808:1320:- [Lack 5'-end] codon-table.11"
"60450469",8.52534525046276,0.485930651114481,0.709021220646872,0.685354171305543,0.493120455808875,0.914453349740711,"","","False",NA,"SRS064276.252755-T1-C"
"60467979",5.0334126439402,1.012904858776,0.862227350354766,1.17475380287953,0.240093227298685,0.914453349740711,"","","False",NA,"SRS022071.171924-T1-C"
"60554270",7.76563467177477,0.857176748307117,0.982005202961708,0.872884120900672,0.382726242200876,0.914453349740711,"","","False",NA,"SRS063040.38806-T1-C"
"60556510",9.623092531137,0.830019042417072,0.706623140251073,1.17462759869731,0.240143736757172,0.914453349740711,"","","False",NA,"SRS053335.27578-T1-C"
"60577156",41.8311171077212,0.640704206871568,0.739969493439082,0.865852190600225,0.386571224109093,0.914453349740711,"","","False",NA,"SRS063040.67943-T1-C"
"60582561",5.08341580469313,0.616299393060407,0.874739765280702,0.704551705000673,0.481089262350332,0.914453349740711,"","","False",NA,"SRS065504.15646-T1-C"
"60609344",8.37894112917892,1.43613857938687,0.982697637790085,1.46142467851708,0.14389893221576,0.914453349740711,"","","False",NA,"O2.UC57-2_GL0051969  [gene]  locus=scaffold84072_14:256:795:+ [Lack 3'-end] codon-table.11"
"60644728",8.91848489043353,0.728266556468803,0.782771407412229,0.930369389546798,0.352179861806664,0.914453349740711,"","","False",NA,"SRS045713.81084-T1-C"
"60652160",5.30597140846908,0.845958981983452,0.86325220729925,0.979967354650733,0.327102233277197,0.914453349740711,"","","False",NA,"SRS063040.148843-T1-C"
"60662052",10.9928479467998,0.617833733085145,0.704062411685708,0.877526939132981,0.380200493240291,0.914453349740711,"","","False",NA,"SRS063040.158735-T1-C"
"60663896",9.63523258473487,1.04446950675542,0.78228042418624,1.33515996880776,0.181823995598597,0.914453349740711,"","","False",NA,"SRS063040.160579-T1-C"
"60689874",13.9359577711829,1.38555346780079,0.73418194547224,1.88720721933523,0.0591324596740657,0.914453349740711,"","","False",NA,"SRS063040.186557-T1-C"
"60719045",20.8183991798773,0.782530936676735,0.946695473922104,0.826592033269955,0.408468334391974,0.914453349740711,"","","False",NA,"SRS063040.215728-T1-C"
"60723238",32.9431641872955,1.13488185323683,0.725024496581391,1.56530139131572,0.117512257072907,0.914453349740711,"","","False",NA,"SRS014313.34818-T1-C"
"60796406",8.99946771571623,3.48669284864301,2.2294444544025,1.56392900561295,0.117834241858463,0.914453349740711,"","","False",NA,"SRS064557.51204-T1-C"
"60798181",10.8024209327704,-1.24960911974048,1.61339522879826,-0.774521392796767,0.438622522337751,0.914453349740711,"","","False",NA,"SRS064557.53154-T1-C"
"60800392",27.8511265661971,1.7091509848432,1.06650325499144,1.60257456022196,0.109028614034248,0.914453349740711,"","","False",NA,"SRS064557.55582-T1-C"
"60812906",6.8768943729273,-4.89171828584086,2.19215373892642,-2.23146679859987,0.0256502244050571,0.914453349740711,"","","False",NA,"SRS064557.69006-T1-C"
"60828743",9.02964596386169,0.943511381165528,1.14241820165723,0.825889660893744,0.408866686132824,0.914453349740711,"","","False",NA,"SRS050422.43152-T1-C"
"60846195",8.52534525046276,0.485930651114481,0.709021220646872,0.685354171305543,0.493120455808875,0.914453349740711,"","","False",NA,"SRS014613.31253-T1-C"
"60848775",18.6748862604354,0.886290932376822,1.18562489298063,0.747530637745561,0.454743316103058,0.914453349740711,"","","False",NA,"SRS064557.104995-T1-C"
"60858448",4.70382323663845,-1.00181981920403,1.21914573947743,-0.821739179134928,0.411225355733059,0.914453349740711,"","","False",NA,"SRS064557.114668-T1-C"
"60892359",7.71997486166074,1.08856352259793,0.803446666602246,1.35486718390585,0.175459876680329,0.914453349740711,"","","False",NA,"SRS016954.112985-T1-C"
"60931305",27.8665829743697,0.691515169203194,0.806369353115924,0.857566283404848,0.391131999494379,0.914453349740711,"","","False",NA,"SRS064645.47901-T1-C"
"60949943",6.36581063577563,-1.06875112082857,1.67588221236545,-0.637724485016201,0.523653043959718,0.914453349740711,"","","False",NA,"SRS065504.8869-T1-C"
"60950488",9.13917997382606,0.81385796635367,0.72921159578188,1.11607929860335,0.26438819247969,0.914453349740711,"","","False",NA,"SRS065504.9532-T1-C"
"60969027",5.33450093569512,0.799536525386227,1.24590221482432,0.641732967381365,0.521046579897385,0.914453349740711,"","","False",NA,"SRS065504.31698-T1-C"
"61001324",10.4030588679519,1.06128855990882,0.672116396212368,1.57902495146612,0.114330334005579,0.914453349740711,"","","False",NA,"SRS013476.96841-T1-C"
"61032689",8.10721830253735,1.24266262705576,0.870622884897228,1.42732593940768,0.153485967140615,0.914453349740711,"","","False",NA,"SRS077730.80100-T1-C"
"61040332",5.58649963049965,0.679678986598476,0.806261849110095,0.843000307342666,0.3992282719055,0.914453349740711,"","","False",NA,"SRS023346.24712-T1-C"
"61128443",11.347320391268,1.35679652925792,0.762996858199371,1.77824654803938,0.0753633709895704,0.914453349740711,"","","False",NA,"O2.UC13-1_GL0101240  [gene]  locus=scaffold44951_3:3:581:+ [Lack both ends] codon-table.11"
"61134852",8.36310650042036,1.03011472881171,0.915895387269976,1.12470784669217,0.260712855544894,0.914453349740711,"","","False",NA,"SRS078176.24145-T1-C"
"61153363",5.41997656856085,1.45670202295567,1.61297392212561,0.903115669121296,0.366464508700549,0.914453349740711,"","","False",NA,"SRS078176.44273-T1-C"
"61157074",8.52534525046276,0.485930651114481,0.709021220646872,0.685354171305543,0.493120455808875,0.914453349740711,"","","False",NA,"SRS078176.48116-T1-C"
"61190308",5.55937736707336,0.598696112767015,0.689638859740633,0.868129897715132,0.385323225514332,0.914453349740711,"","","False",NA,"SRS053398.114107-T1-C"
"61196429",6.31488000079464,1.00974933232551,1.02260104690606,0.987432327964625,0.32343074267026,0.914453349740711,"","","False",NA,"SRS011529.84844-T1-C"
"61212245",11.6651619951374,0.621636055735813,0.711225496031845,0.874035111514028,0.382099132781997,0.914453349740711,"","","False",NA,"SRS020233.33493-T1-C"
"61233297",7.02451687975301,0.513595704483609,0.753836619323162,0.681309041400436,0.495675963494681,0.914453349740711,"","","False",NA,"SRS065504.76671-T1-C"
"61237007",5.26520257115942,1.37897673165994,0.906559908755647,1.52110932586103,0.128232404558057,0.914453349740711,"","","False",NA,"SRS015578.60023-T1-C"
"61325585",22.2792932957699,0.71576480214635,0.688720071289362,1.03926810323149,0.298680064931256,0.914453349740711,"","","False",NA,"SRS065504.171121-T1-C"
"61350314",4.84387638859087,2.73878976949079,1.60209106564918,1.70950942066518,0.0873566281862396,0.914453349740711,"","","False",NA,"SRS065504.195850-T1-C"
"61367938",14.9498236402244,0.774790497726608,0.609388576155933,1.27142274739386,0.203578294358876,0.914453349740711,"","","False",NA,"MH-6-5_GL0037625_1_621_+"
"61384106",6.92411869900484,1.38311874615643,1.19598981971501,1.15646364488789,0.247491561730575,0.914453349740711,"","","False",NA,"DOF012_GL0027634  [gene]  locus=scaffold6767_2:1:612:- [Lack 3'-end] codon-table.11"
"61394518",4.92928875501706,1.83432378356022,0.930011577981338,1.97236661025421,0.0485677706330636,0.914453349740711,"","","False",NA,"SRS018351.83149-T1-C"
"61426290",9.04697993033358,-0.797765866783195,1.14890417961868,-0.694371106777567,0.487449508544849,0.914453349740711,"","","False",NA,"SRS050422.2622-T1-C"
"61443609",5.25626991481207,1.21827303465952,0.825717139427669,1.47541207089869,0.14010179206664,0.914453349740711,"BN504_01253","BN504_01253","False",1262880,"tr|R5YSH6|R5YSH6_9FIRM Putative translation elongation factor G OS=Eubacterium sp. CAG:156 GN=BN504_01253 PE=4 SV=1"
"61449960",66.4628861019489,-0.970494036424003,0.477272596851587,-2.03341663197518,0.0420104484154533,0.914453349740711,"IGLC7,IGLC2,IGLC6,IGLC3,IGLC1","","True",9606,"sp|A0M8Q6|LAC7_HUMAN Ig lambda-7 chain C region OS=Homo sapiens GN=IGLC7 PE=1 SV=2"
"61450504",9.16986056948194,-2.58392071848797,1.11136505448527,-2.32499727075251,0.0200721061383512,0.914453349740711,"POTEJ,POTEI,POTEE,POTEF","","True",9606,"sp|A5A3E0|POTEF_HUMAN POTE ankyrin domain family member F OS=Homo sapiens GN=POTEF PE=1 SV=2"
"61451306",4.70873300602319,2.04060593807652,1.37666257682954,1.48228474603853,0.138264545351137,0.914453349740711,"SELENBP1,Selenbp2,Selenbp1","","True",314146,"tr|A6PVW9|A6PVW9_HUMAN Selenium-binding protein 1 OS=Homo sapiens GN=SELENBP1 PE=1 SV=2"
"61451406",54.5110056890924,-0.375631056632104,0.560438984556237,-0.670244338782987,0.502702043251933,0.914453349740711,"Clca1,CLCA1","","True",314146,"sp|A8K7I4|CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens GN=CLCA1 PE=1 SV=3"
"61452516",309.988524926832,0.475577435875462,0.527318779817704,0.901878434976033,0.367121448122564,0.914453349740711,"CELA3A","CELA3A","True",9606,"tr|B1AQ52|B1AQ52_HUMAN Chymotrypsin-like elastase family member 3A OS=Homo sapiens GN=CELA3A PE=2 SV=1"
"61452518",33.0147649449693,1.32112439691963,0.569442279953665,2.32003214975033,0.0203391382230037,0.914453349740711,"CELA3A","CELA3A","True",9606,"tr|B1AQ55|B1AQ55_HUMAN Chymotrypsin-like elastase family member 3A (Fragment) OS=Homo sapiens GN=CELA3A PE=2 SV=1"
"61455332",34.1282799608431,-0.940291110661734,0.425917413279385,-2.2076841221914,0.0272663004258889,0.914453349740711,"IGLL5","IGLL5","True",9606,"sp|B9A064|IGLL5_HUMAN Immunoglobulin lambda-like polypeptide 5 OS=Homo sapiens GN=IGLL5 PE=2 SV=2"
"61459069",6.31823487538177,0.652959303436562,0.866837271004822,0.753266299543932,0.451289905725807,0.914453349740711,"CPB1","CPB1","True",9606,"tr|C9JUX7|C9JUX7_HUMAN Carboxypeptidase B (Fragment) OS=Homo sapiens GN=CPB1 PE=2 SV=1"
"61464188",15.5649892641356,1.30285808673625,1.09352680281369,1.19142766632143,0.233485737230876,0.914453349740711,"MGAM","MGAM","True",9606,"tr|E7ER45|E7ER45_HUMAN Maltase-glucoamylase, intestinal OS=Homo sapiens GN=MGAM PE=4 SV=2"
"61465043",6.00424351655598,1.96843194136307,1.13546307543819,1.73359397055111,0.0829901510415656,0.914453349740711,"PRB4","PRB4","True",9606,"tr|E7EXA8|E7EXA8_HUMAN Basic salivary proline-rich protein 4 OS=Homo sapiens GN=PRB4 PE=2 SV=2"
"61475206",13.3350554874934,-0.417398079254173,0.5554652800756,-0.751438648329854,0.452388710606795,0.914453349740711,"SERPINA3","SERPINA3","True",9606,"tr|G3V3A0|G3V3A0_HUMAN Alpha-1-antichymotrypsin OS=Homo sapiens GN=SERPINA3 PE=3 SV=1"
"61475706",21.6869616696563,-0.449770512978723,0.648477707765762,-0.693578989057842,0.487946273986856,0.914453349740711,"SERPINA1","SERPINA1","True",9606,"tr|G3V544|G3V544_HUMAN Short peptide from AAT (Fragment) OS=Homo sapiens GN=SERPINA1 PE=1 SV=1"
